Year,State,State ANSI,County,County ANSI,Commodity,Value
2015,IOWA,19,RINGGOLD,159,SOYBEANS,43.200000000000003
2015,IOWA,19,UNION,175,SOYBEANS,46.700000000000003
2015,IOWA,19,WARREN,181,SOYBEANS,53.600000000000001
2015,IOWA,19,WAYNE,185,SOYBEANS,45
2015,IOWA,19,DAVIS,51,SOYBEANS,48.899999999999999
2015,IOWA,19,DES MOINES,57,SOYBEANS,54.5
2015,IOWA,19,HENRY,87,SOYBEANS,55.799999999999997
2015,IOWA,19,JEFFERSON,101,SOYBEANS,50.100000000000001
2015,IOWA,19,KEOKUK,107,SOYBEANS,53.399999999999999
2015,IOWA,19,LEE,111,SOYBEANS,47
2015,IOWA,19,LOUISA,115,SOYBEANS,57.5
2015,IOWA,19,MAHASKA,123,SOYBEANS,55.600000000000001
2015,IOWA,19,VAN BUREN,177,SOYBEANS,46.100000000000001
2015,IOWA,19,WAPELLO,179,SOYBEANS,48.5
2015,IOWA,19,WASHINGTON,183,SOYBEANS,58.899999999999999
2015,IOWA,19,ADAIR,1,SOYBEANS,55.100000000000001
2015,IOWA,19,ADAMS,3,SOYBEANS,50.299999999999997
2015,IOWA,19,CASS,29,SOYBEANS,57.200000000000003
2015,IOWA,19,FREMONT,71,SOYBEANS,52.100000000000001
2015,IOWA,19,MONTGOMERY,137,SOYBEANS,51
2015,IOWA,19,PAGE,145,SOYBEANS,49.799999999999997
2015,IOWA,19,POTTAWATTAMIE,155,SOYBEANS,58.5
2015,IOWA,19,AUDUBON,9,SOYBEANS,57.799999999999997
2015,IOWA,19,CALHOUN,25,SOYBEANS,55.200000000000003
2015,IOWA,19,CARROLL,27,SOYBEANS,58
2015,IOWA,19,CRAWFORD,47,SOYBEANS,58.5
2015,IOWA,19,GREENE,73,SOYBEANS,53.600000000000001
2015,IOWA,19,GUTHRIE,77,SOYBEANS,54.399999999999999
2015,IOWA,19,HARRISON,85,SOYBEANS,52.100000000000001
2015,IOWA,19,IDA,93,SOYBEANS,60.200000000000003
2015,IOWA,19,MONONA,133,SOYBEANS,52.399999999999999
2015,IOWA,19,SAC,161,SOYBEANS,60.700000000000003
2015,IOWA,19,SHELBY,165,SOYBEANS,57.200000000000003
2015,IOWA,19,WOODBURY,193,SOYBEANS,56.399999999999999
2015,MINNESOTA,27,BENTON,9,SOYBEANS,47.299999999999997
2015,MINNESOTA,27,CARVER,19,SOYBEANS,58.5
2015,MINNESOTA,27,KANDIYOHI,67,SOYBEANS,54
2015,MINNESOTA,27,MCLEOD,85,SOYBEANS,52.5
2015,MINNESOTA,27,MEEKER,93,SOYBEANS,51
2015,MINNESOTA,27,MORRISON,97,SOYBEANS,51
2015,MINNESOTA,27,RENVILLE,129,SOYBEANS,55.299999999999997
2015,MINNESOTA,27,SCOTT,139,SOYBEANS,57.899999999999999
2015,MINNESOTA,27,SIBLEY,143,SOYBEANS,55.700000000000003
2015,MINNESOTA,27,STEARNS,145,SOYBEANS,52.399999999999999
2015,MINNESOTA,27,TODD,153,SOYBEANS,47.799999999999997
2015,MINNESOTA,27,WRIGHT,171,SOYBEANS,55.600000000000001
2015,MINNESOTA,27,AITKIN,1,SOYBEANS,32
2015,MINNESOTA,27,ANOKA,3,SOYBEANS,42.5
2015,MINNESOTA,27,CHISAGO,25,SOYBEANS,45.799999999999997
2015,MINNESOTA,27,HENNEPIN,53,SOYBEANS,54.799999999999997
2015,MINNESOTA,27,ISANTI,59,SOYBEANS,43.799999999999997
2015,MINNESOTA,27,MILLE LACS,95,SOYBEANS,48.299999999999997
2015,MINNESOTA,27,PINE,115,SOYBEANS,49.100000000000001
2015,MINNESOTA,27,WASHINGTON,163,SOYBEANS,53.600000000000001
2015,MINNESOTA,27,CLAY,27,SOYBEANS,40.600000000000001
2015,MINNESOTA,27,KITTSON,69,SOYBEANS,31.800000000000001
2015,MINNESOTA,27,MAHNOMEN,87,SOYBEANS,37.200000000000003
2015,MINNESOTA,27,MARSHALL,89,SOYBEANS,32.399999999999999
2015,MINNESOTA,27,NORMAN,107,SOYBEANS,40
2015,MINNESOTA,27,PENNINGTON,113,SOYBEANS,35.200000000000003
2015,MINNESOTA,27,POLK,119,SOYBEANS,35.600000000000001
2015,MINNESOTA,27,RED LAKE,125,SOYBEANS,35.5
2015,MINNESOTA,27,ROSEAU,135,SOYBEANS,30.899999999999999
2015,MINNESOTA,27,BLUE EARTH,13,SOYBEANS,59.799999999999997
2015,MINNESOTA,27,BROWN,15,SOYBEANS,56.5
2015,MINNESOTA,27,FARIBAULT,43,SOYBEANS,61.299999999999997
2015,MINNESOTA,27,FREEBORN,47,SOYBEANS,58.600000000000001
2015,MINNESOTA,27,LE SUEUR,79,SOYBEANS,56.200000000000003
2015,MINNESOTA,27,MARTIN,91,SOYBEANS,61.700000000000003
2015,MINNESOTA,27,NICOLLET,103,SOYBEANS,60.100000000000001
2015,MINNESOTA,27,RICE,131,SOYBEANS,56.799999999999997
2015,MINNESOTA,27,STEELE,147,SOYBEANS,58
2015,MINNESOTA,27,WASECA,161,SOYBEANS,60.100000000000001
2015,MINNESOTA,27,WATONWAN,165,SOYBEANS,59
2015,MINNESOTA,27,DAKOTA,37,SOYBEANS,53.899999999999999
2015,MINNESOTA,27,DODGE,39,SOYBEANS,60.600000000000001
2015,MINNESOTA,27,FILLMORE,45,SOYBEANS,56.299999999999997
2015,MINNESOTA,27,GOODHUE,49,SOYBEANS,58.100000000000001
2015,MINNESOTA,27,MOWER,99,SOYBEANS,58.200000000000003
2015,MINNESOTA,27,OLMSTED,109,SOYBEANS,54.5
2015,MINNESOTA,27,WINONA,169,SOYBEANS,55.899999999999999
2015,MINNESOTA,27,COTTONWOOD,33,SOYBEANS,56.799999999999997
2015,MINNESOTA,27,JACKSON,63,SOYBEANS,56.700000000000003
2015,MINNESOTA,27,LYON,83,SOYBEANS,54.700000000000003
2015,MINNESOTA,27,MURRAY,101,SOYBEANS,55.399999999999999
2015,MINNESOTA,27,NOBLES,105,SOYBEANS,57.100000000000001
2015,MINNESOTA,27,REDWOOD,127,SOYBEANS,54.5
2015,MINNESOTA,27,ROCK,133,SOYBEANS,58.200000000000003
2015,MINNESOTA,27,BIG STONE,11,SOYBEANS,46.899999999999999
2015,MINNESOTA,27,CHIPPEWA,23,SOYBEANS,50.299999999999997
2015,MINNESOTA,27,DOUGLAS,41,SOYBEANS,47.399999999999999
2015,MINNESOTA,27,GRANT,51,SOYBEANS,47.399999999999999
2015,MINNESOTA,27,LAC QUI PARLE,73,SOYBEANS,50.5
2015,MINNESOTA,27,OTTER TAIL,111,SOYBEANS,43.899999999999999
2015,MINNESOTA,27,POPE,121,SOYBEANS,49.5
2015,MINNESOTA,27,STEVENS,149,SOYBEANS,47.299999999999997
2015,MINNESOTA,27,SWIFT,151,SOYBEANS,49.600000000000001
2015,MINNESOTA,27,TRAVERSE,155,SOYBEANS,45.600000000000001
2015,MINNESOTA,27,WILKIN,167,SOYBEANS,40.200000000000003
2015,MINNESOTA,27,YELLOW MEDICINE,173,SOYBEANS,53.100000000000001
2015,NEBRASKA,31,BUFFALO,19,SOYBEANS,64.700000000000003
2015,NEBRASKA,31,CUSTER,41,SOYBEANS,61.299999999999997
2015,NEBRASKA,31,DAWSON,47,SOYBEANS,72.200000000000003
2015,NEBRASKA,31,GREELEY,77,SOYBEANS,58
2015,NEBRASKA,31,HALL,79,SOYBEANS,66.5
2015,NEBRASKA,31,HOWARD,93,SOYBEANS,58.399999999999999
2015,NEBRASKA,31,BUTLER,23,SOYBEANS,61.100000000000001
2015,NEBRASKA,31,CASS,25,SOYBEANS,53.700000000000003
2015,NEBRASKA,31,COLFAX,37,SOYBEANS,62
2015,NEBRASKA,31,DODGE,53,SOYBEANS,60.299999999999997
2015,NEBRASKA,31,DOUGLAS,55,SOYBEANS,56.100000000000001
2015,NEBRASKA,31,HAMILTON,81,SOYBEANS,63.600000000000001
2015,NEBRASKA,31,LANCASTER,109,SOYBEANS,51.600000000000001
2015,NEBRASKA,31,MERRICK,121,SOYBEANS,63.600000000000001
2015,NEBRASKA,31,NANCE,125,SOYBEANS,61
2015,NEBRASKA,31,PLATTE,141,SOYBEANS,63
2015,NEBRASKA,31,POLK,143,SOYBEANS,63.799999999999997
2015,NEBRASKA,31,SAUNDERS,155,SOYBEANS,57.799999999999997
2015,NEBRASKA,31,SEWARD,159,SOYBEANS,60.600000000000001
2015,NEBRASKA,31,YORK,185,SOYBEANS,65.799999999999997
2015,NEBRASKA,31,BOYD,15,SOYBEANS,50.5
2015,NEBRASKA,31,GARFIELD,71,SOYBEANS,59.100000000000001
2015,NEBRASKA,31,HOLT,89,SOYBEANS,66.900000000000006
2015,NEBRASKA,31,KEYA PAHA,103,SOYBEANS,56.600000000000001
2015,NEBRASKA,31,LOUP,115,SOYBEANS,61.700000000000003
2015,NEBRASKA,31,ANTELOPE,3,SOYBEANS,61.700000000000003
2015,NEBRASKA,31,BOONE,11,SOYBEANS,58.5
2015,NEBRASKA,31,BURT,21,SOYBEANS,56.299999999999997
2015,NEBRASKA,31,CEDAR,27,SOYBEANS,59
2015,NEBRASKA,31,CUMING,39,SOYBEANS,59.600000000000001
2015,NEBRASKA,31,DIXON,51,SOYBEANS,59.5
2015,NEBRASKA,31,KNOX,107,SOYBEANS,58.5
2015,NEBRASKA,31,MADISON,119,SOYBEANS,57.799999999999997
2015,NEBRASKA,31,PIERCE,139,SOYBEANS,56.600000000000001
2015,NEBRASKA,31,STANTON,167,SOYBEANS,57.5
2015,NEBRASKA,31,WAYNE,179,SOYBEANS,58.799999999999997
2015,NEBRASKA,31,CHEYENNE,33,SOYBEANS,34.899999999999999
2015,NEBRASKA,31,ADAMS,1,SOYBEANS,66
2015,NEBRASKA,31,FRANKLIN,61,SOYBEANS,57
2015,NEBRASKA,31,FURNAS,65,SOYBEANS,57.799999999999997
2015,NEBRASKA,31,GOSPER,73,SOYBEANS,63.600000000000001
2015,NEBRASKA,31,HARLAN,83,SOYBEANS,61
2015,NEBRASKA,31,KEARNEY,99,SOYBEANS,65.200000000000003
2015,NEBRASKA,31,PHELPS,137,SOYBEANS,70.200000000000003
2015,NEBRASKA,31,WEBSTER,181,SOYBEANS,46.700000000000003
2015,NEBRASKA,31,CLAY,35,SOYBEANS,64.5
2015,NEBRASKA,31,FILLMORE,59,SOYBEANS,62.299999999999997
2015,NEBRASKA,31,GAGE,67,SOYBEANS,46.799999999999997
2015,NEBRASKA,31,JEFFERSON,95,SOYBEANS,50.299999999999997
2015,NEBRASKA,31,JOHNSON,97,SOYBEANS,45.700000000000003
2015,NEBRASKA,31,NEMAHA,127,SOYBEANS,49.299999999999997
2015,NEBRASKA,31,NUCKOLLS,129,SOYBEANS,52.899999999999999
2015,NEBRASKA,31,OTOE,131,SOYBEANS,49.600000000000001
2015,NEBRASKA,31,PAWNEE,133,SOYBEANS,33.799999999999997
2015,NEBRASKA,31,RICHARDSON,147,SOYBEANS,44.399999999999999
2015,NEBRASKA,31,SALINE,151,SOYBEANS,49.700000000000003
2015,NEBRASKA,31,THAYER,169,SOYBEANS,55.899999999999999
2015,NEBRASKA,31,FRONTIER,63,SOYBEANS,57.299999999999997
2015,NEBRASKA,31,KEITH,101,SOYBEANS,61
2015,NEBRASKA,31,LINCOLN,111,SOYBEANS,61.299999999999997
2015,NEBRASKA,31,PERKINS,135,SOYBEANS,61.899999999999999
2015,NEBRASKA,31,RED WILLOW,145,SOYBEANS,62.700000000000003
2014,ILLINOIS,17,DE WITT,39,SOYBEANS,63.5
2014,ILLINOIS,17,LOGAN,107,SOYBEANS,63.799999999999997
2014,ILLINOIS,17,MACON,115,SOYBEANS,67.400000000000006
2014,ILLINOIS,17,MARSHALL,123,SOYBEANS,60.5
2014,ILLINOIS,17,MASON,125,SOYBEANS,53.200000000000003
2014,ILLINOIS,17,MCLEAN,113,SOYBEANS,63.200000000000003
2014,ILLINOIS,17,MENARD,129,SOYBEANS,60.200000000000003
2014,ILLINOIS,17,PEORIA,143,SOYBEANS,57.299999999999997
2014,ILLINOIS,17,STARK,175,SOYBEANS,57.899999999999999
2014,ILLINOIS,17,TAZEWELL,179,SOYBEANS,61
2014,ILLINOIS,17,WOODFORD,203,SOYBEANS,61.399999999999999
2014,ILLINOIS,17,CHAMPAIGN,19,SOYBEANS,63.799999999999997
2014,ILLINOIS,17,FORD,53,SOYBEANS,58.299999999999997
2014,ILLINOIS,17,IROQUOIS,75,SOYBEANS,57.100000000000001
2014,ILLINOIS,17,KANKAKEE,91,SOYBEANS,53.5
2014,ILLINOIS,17,LIVINGSTON,105,SOYBEANS,58.600000000000001
2014,ILLINOIS,17,PIATT,147,SOYBEANS,69.299999999999997
2014,ILLINOIS,17,VERMILION,183,SOYBEANS,62.600000000000001
2014,ILLINOIS,17,CLARK,23,SOYBEANS,57.200000000000003
2014,ILLINOIS,17,CLAY,25,SOYBEANS,48.200000000000003
2014,ILLINOIS,17,COLES,29,SOYBEANS,60.399999999999999
2014,ILLINOIS,17,CRAWFORD,33,SOYBEANS,50.200000000000003
2014,ILLINOIS,17,CUMBERLAND,35,SOYBEANS,55
2014,ILLINOIS,17,DOUGLAS,41,SOYBEANS,65.799999999999997
2014,ILLINOIS,17,EDGAR,45,SOYBEANS,61.399999999999999
2014,ILLINOIS,17,EFFINGHAM,49,SOYBEANS,58.799999999999997
2014,ILLINOIS,17,FAYETTE,51,SOYBEANS,49.799999999999997
2014,ILLINOIS,17,JASPER,79,SOYBEANS,55.299999999999997
2014,ILLINOIS,17,LAWRENCE,101,SOYBEANS,45.100000000000001
2014,ILLINOIS,17,MARION,121,SOYBEANS,50.600000000000001
2014,ILLINOIS,17,MOULTRIE,139,SOYBEANS,63.600000000000001
2014,ILLINOIS,17,RICHLAND,159,SOYBEANS,51.899999999999999
2014,ILLINOIS,17,SHELBY,173,SOYBEANS,56.5
2014,ILLINOIS,17,BOONE,7,SOYBEANS,57.399999999999999
2014,ILLINOIS,17,DE KALB,37,SOYBEANS,60
2014,ILLINOIS,17,GRUNDY,63,SOYBEANS,58.299999999999997
2014,ILLINOIS,17,KANE,89,SOYBEANS,57.100000000000001
2014,ILLINOIS,17,LA SALLE,99,SOYBEANS,60.399999999999999
2014,ILLINOIS,17,LAKE,97,SOYBEANS,45
2014,ILLINOIS,17,MCHENRY,111,SOYBEANS,56
2014,ILLINOIS,17,WILL,197,SOYBEANS,56.399999999999999
2014,ILLINOIS,17,BUREAU,11,SOYBEANS,59.899999999999999
2014,ILLINOIS,17,CARROLL,15,SOYBEANS,60.399999999999999
2014,ILLINOIS,17,HENRY,73,SOYBEANS,57.200000000000003
2014,ILLINOIS,17,JO DAVIESS,85,SOYBEANS,55.799999999999997
2014,ILLINOIS,17,LEE,103,SOYBEANS,59.100000000000001
2014,ILLINOIS,17,MERCER,131,SOYBEANS,57
2014,ILLINOIS,17,OGLE,141,SOYBEANS,60.200000000000003
2014,ILLINOIS,17,PUTNAM,155,SOYBEANS,59.700000000000003
2014,ILLINOIS,17,ROCK ISLAND,161,SOYBEANS,55.299999999999997
2014,ILLINOIS,17,STEPHENSON,177,SOYBEANS,57.200000000000003
2014,ILLINOIS,17,WHITESIDE,195,SOYBEANS,58.700000000000003
2014,ILLINOIS,17,WINNEBAGO,201,SOYBEANS,52.600000000000001
2014,ILLINOIS,17,EDWARDS,47,SOYBEANS,53
2014,ILLINOIS,17,FRANKLIN,55,SOYBEANS,44.399999999999999
2014,ILLINOIS,17,GALLATIN,59,SOYBEANS,49.899999999999999
2014,ILLINOIS,17,HAMILTON,65,SOYBEANS,46
2014,ILLINOIS,17,JEFFERSON,81,SOYBEANS,45.5
2014,ILLINOIS,17,MASSAC,127,SOYBEANS,45.299999999999997
2014,ILLINOIS,17,SALINE,165,SOYBEANS,46.299999999999997
2014,ILLINOIS,17,WABASH,185,SOYBEANS,51.799999999999997
2014,ILLINOIS,17,WAYNE,191,SOYBEANS,51.100000000000001
2014,ILLINOIS,17,WHITE,193,SOYBEANS,49.700000000000003
2014,ILLINOIS,17,CLINTON,27,SOYBEANS,51.600000000000001
2014,ILLINOIS,17,JACKSON,77,SOYBEANS,46.899999999999999
2014,ILLINOIS,17,JOHNSON,87,SOYBEANS,40
2014,ILLINOIS,17,MONROE,133,SOYBEANS,46.799999999999997
2014,ILLINOIS,17,PERRY,145,SOYBEANS,41
2014,ILLINOIS,17,PULASKI,153,SOYBEANS,46.600000000000001
2014,ILLINOIS,17,RANDOLPH,157,SOYBEANS,45.399999999999999
2014,ILLINOIS,17,ST CLAIR,163,SOYBEANS,49.200000000000003
2014,ILLINOIS,17,WASHINGTON,189,SOYBEANS,47.799999999999997
2014,ILLINOIS,17,WILLIAMSON,199,SOYBEANS,42
2014,ILLINOIS,17,ADAMS,1,SOYBEANS,50.700000000000003
2014,ILLINOIS,17,BROWN,9,SOYBEANS,51
2014,ILLINOIS,17,FULTON,57,SOYBEANS,52.5
2014,ILLINOIS,17,HANCOCK,67,SOYBEANS,52.100000000000001
2014,ILLINOIS,17,HENDERSON,71,SOYBEANS,52.700000000000003
2014,ILLINOIS,17,KNOX,95,SOYBEANS,57.100000000000001
2014,ILLINOIS,17,MCDONOUGH,109,SOYBEANS,54.399999999999999
2014,ILLINOIS,17,SCHUYLER,169,SOYBEANS,52.399999999999999
2014,ILLINOIS,17,WARREN,187,SOYBEANS,57.5
2014,ILLINOIS,17,BOND,5,SOYBEANS,50.200000000000003
2014,ILLINOIS,17,CALHOUN,13,SOYBEANS,47.399999999999999
2014,ILLINOIS,17,CASS,17,SOYBEANS,53.5
2014,ILLINOIS,17,CHRISTIAN,21,SOYBEANS,58
2014,ILLINOIS,17,GREENE,61,SOYBEANS,53.700000000000003
2014,ILLINOIS,17,JERSEY,83,SOYBEANS,50.700000000000003
2014,ILLINOIS,17,MACOUPIN,117,SOYBEANS,58
2014,ILLINOIS,17,MADISON,119,SOYBEANS,52.700000000000003
2014,ILLINOIS,17,MONTGOMERY,135,SOYBEANS,57.399999999999999
2014,ILLINOIS,17,MORGAN,137,SOYBEANS,59.200000000000003
2014,ILLINOIS,17,PIKE,149,SOYBEANS,50.399999999999999
2014,ILLINOIS,17,SANGAMON,167,SOYBEANS,63.299999999999997
2014,ILLINOIS,17,SCOTT,171,SOYBEANS,54.600000000000001
2014,INDIANA,18,BARTHOLOMEW,5,SOYBEANS,58.399999999999999
2014,INDIANA,18,BOONE,11,SOYBEANS,60.200000000000003
2014,INDIANA,18,CLINTON,23,SOYBEANS,64.599999999999994
2014,INDIANA,18,DECATUR,31,SOYBEANS,63.299999999999997
2014,INDIANA,18,GRANT,53,SOYBEANS,55.700000000000003
2014,INDIANA,18,HAMILTON,57,SOYBEANS,59.5
2014,INDIANA,18,HANCOCK,59,SOYBEANS,58.299999999999997
2014,INDIANA,18,HENDRICKS,63,SOYBEANS,60.700000000000003
2014,INDIANA,18,HOWARD,67,SOYBEANS,60.299999999999997
2014,INDIANA,18,JOHNSON,81,SOYBEANS,60
2014,INDIANA,18,MADISON,95,SOYBEANS,59.600000000000001
2014,INDIANA,18,MARION,97,SOYBEANS,54.600000000000001
2014,INDIANA,18,MORGAN,109,SOYBEANS,60.299999999999997
2014,INDIANA,18,RUSH,139,SOYBEANS,59.700000000000003
2014,INDIANA,18,SHELBY,145,SOYBEANS,61.399999999999999
2014,INDIANA,18,TIPTON,159,SOYBEANS,62.600000000000001
2014,INDIANA,18,BLACKFORD,9,SOYBEANS,46.299999999999997
2014,INDIANA,18,DELAWARE,35,SOYBEANS,54.899999999999999
2014,INDIANA,18,FAYETTE,41,SOYBEANS,58.200000000000003
2014,INDIANA,18,HENRY,65,SOYBEANS,56.5
2014,INDIANA,18,JAY,75,SOYBEANS,54.299999999999997
2014,INDIANA,18,RANDOLPH,135,SOYBEANS,56.100000000000001
2014,INDIANA,18,UNION,161,SOYBEANS,58.600000000000001
2014,INDIANA,18,WAYNE,177,SOYBEANS,56.299999999999997
2014,INDIANA,18,CARROLL,15,SOYBEANS,63.399999999999999
2014,INDIANA,18,CASS,17,SOYBEANS,55.799999999999997
2014,INDIANA,18,ELKHART,39,SOYBEANS,52.700000000000003
2014,INDIANA,18,FULTON,49,SOYBEANS,50.799999999999997
2014,INDIANA,18,KOSCIUSKO,85,SOYBEANS,50.799999999999997
2014,INDIANA,18,MARSHALL,99,SOYBEANS,52.700000000000003
2014,INDIANA,18,MIAMI,103,SOYBEANS,53.600000000000001
2014,INDIANA,18,ST. JOSEPH,141,SOYBEANS,48.5
2014,INDIANA,18,WABASH,169,SOYBEANS,49.899999999999999
2014,INDIANA,18,ADAMS,1,SOYBEANS,59.299999999999997
2014,INDIANA,18,ALLEN,3,SOYBEANS,53.700000000000003
2014,INDIANA,18,DE KALB,33,SOYBEANS,47.100000000000001
2014,INDIANA,18,HUNTINGTON,69,SOYBEANS,54
2014,INDIANA,18,LAGRANGE,87,SOYBEANS,45.200000000000003
2014,INDIANA,18,NOBLE,113,SOYBEANS,48
2014,INDIANA,18,STEUBEN,151,SOYBEANS,43.399999999999999
2014,INDIANA,18,WELLS,179,SOYBEANS,56.200000000000003
2014,INDIANA,18,WHITLEY,183,SOYBEANS,53.100000000000001
2014,INDIANA,18,BENTON,7,SOYBEANS,61.799999999999997
2014,INDIANA,18,JASPER,73,SOYBEANS,52.399999999999999
2014,INDIANA,18,LA PORTE,91,SOYBEANS,52
2014,INDIANA,18,LAKE,89,SOYBEANS,49.399999999999999
2014,INDIANA,18,NEWTON,111,SOYBEANS,55.600000000000001
2014,INDIANA,18,PORTER,127,SOYBEANS,52.600000000000001
2014,INDIANA,18,PULASKI,131,SOYBEANS,47.200000000000003
2014,INDIANA,18,STARKE,149,SOYBEANS,42.700000000000003
2014,INDIANA,18,WHITE,181,SOYBEANS,56.700000000000003
2014,INDIANA,18,FLOYD,43,SOYBEANS,46.299999999999997
2014,INDIANA,18,HARRISON,61,SOYBEANS,51.799999999999997
2014,INDIANA,18,JACKSON,71,SOYBEANS,50.899999999999999
2014,INDIANA,18,LAWRENCE,93,SOYBEANS,55.299999999999997
2014,INDIANA,18,MONROE,105,SOYBEANS,51.399999999999999
2014,INDIANA,18,ORANGE,117,SOYBEANS,57.100000000000001
2014,INDIANA,18,PERRY,123,SOYBEANS,50.600000000000001
2014,INDIANA,18,WASHINGTON,175,SOYBEANS,54.799999999999997
2014,INDIANA,18,CLARK,19,SOYBEANS,53.299999999999997
2014,INDIANA,18,DEARBORN,29,SOYBEANS,49
2014,INDIANA,18,FRANKLIN,47,SOYBEANS,55.399999999999999
2014,INDIANA,18,JEFFERSON,77,SOYBEANS,47.899999999999999
2014,INDIANA,18,JENNINGS,79,SOYBEANS,50.899999999999999
2014,INDIANA,18,OHIO,115,SOYBEANS,53.799999999999997
2014,INDIANA,18,RIPLEY,137,SOYBEANS,48.899999999999999
2014,INDIANA,18,SCOTT,143,SOYBEANS,56
2014,INDIANA,18,SWITZERLAND,155,SOYBEANS,51.299999999999997
2014,INDIANA,18,DAVIESS,27,SOYBEANS,53.299999999999997
2014,INDIANA,18,DUBOIS,37,SOYBEANS,54.799999999999997
2014,INDIANA,18,GIBSON,51,SOYBEANS,54
2014,INDIANA,18,GREENE,55,SOYBEANS,51.399999999999999
2014,INDIANA,18,KNOX,83,SOYBEANS,53.399999999999999
2014,INDIANA,18,MARTIN,101,SOYBEANS,51.200000000000003
2014,INDIANA,18,PIKE,125,SOYBEANS,48.299999999999997
2014,INDIANA,18,POSEY,129,SOYBEANS,57.799999999999997
2014,INDIANA,18,SPENCER,147,SOYBEANS,50.899999999999999
2014,INDIANA,18,SULLIVAN,153,SOYBEANS,54.200000000000003
2014,INDIANA,18,VANDERBURGH,163,SOYBEANS,54.700000000000003
2014,INDIANA,18,WARRICK,173,SOYBEANS,53.899999999999999
2014,INDIANA,18,CLAY,21,SOYBEANS,54.799999999999997
2014,INDIANA,18,FOUNTAIN,45,SOYBEANS,61.399999999999999
2014,INDIANA,18,MONTGOMERY,107,SOYBEANS,62.5
2014,INDIANA,18,PUTNAM,133,SOYBEANS,57.899999999999999
2014,INDIANA,18,TIPPECANOE,157,SOYBEANS,61.899999999999999
2014,INDIANA,18,VERMILLION,165,SOYBEANS,60.700000000000003
2014,INDIANA,18,VIGO,167,SOYBEANS,50.799999999999997
2014,INDIANA,18,WARREN,171,SOYBEANS,62
2014,IOWA,19,BOONE,15,SOYBEANS,50.200000000000003
2014,IOWA,19,DALLAS,49,SOYBEANS,52.5
2014,IOWA,19,GRUNDY,75,SOYBEANS,53
2014,IOWA,19,HAMILTON,79,SOYBEANS,46.100000000000001
2014,IOWA,19,HARDIN,83,SOYBEANS,46.899999999999999
2014,IOWA,19,JASPER,99,SOYBEANS,54.600000000000001
2014,IOWA,19,MARSHALL,127,SOYBEANS,55.100000000000001
2014,IOWA,19,POLK,153,SOYBEANS,49.799999999999997
2014,IOWA,19,POWESHIEK,157,SOYBEANS,50.700000000000003
2014,IOWA,19,STORY,169,SOYBEANS,46.899999999999999
2014,IOWA,19,TAMA,171,SOYBEANS,53.399999999999999
2014,IOWA,19,WEBSTER,187,SOYBEANS,52.399999999999999
2014,IOWA,19,BENTON,11,SOYBEANS,52.700000000000003
2014,IOWA,19,CEDAR,31,SOYBEANS,55.799999999999997
2014,IOWA,19,CLINTON,45,SOYBEANS,57.5
2014,IOWA,19,IOWA,95,SOYBEANS,53.399999999999999
2014,IOWA,19,JACKSON,97,SOYBEANS,54.899999999999999
2014,IOWA,19,JOHNSON,103,SOYBEANS,50
2014,IOWA,19,JONES,105,SOYBEANS,52.5
2014,IOWA,19,LINN,113,SOYBEANS,51.100000000000001
2014,IOWA,19,MUSCATINE,139,SOYBEANS,56.700000000000003
2014,IOWA,19,SCOTT,163,SOYBEANS,59.700000000000003
2014,IOWA,19,BUTLER,23,SOYBEANS,46.299999999999997
2014,IOWA,19,CERRO GORDO,33,SOYBEANS,50.200000000000003
2014,IOWA,19,FLOYD,67,SOYBEANS,47.600000000000001
2014,IOWA,19,FRANKLIN,69,SOYBEANS,47.399999999999999
2014,IOWA,19,HANCOCK,81,SOYBEANS,47.600000000000001
2014,IOWA,19,HUMBOLDT,91,SOYBEANS,46.399999999999999
2014,IOWA,19,KOSSUTH,109,SOYBEANS,46.5
2014,IOWA,19,MITCHELL,131,SOYBEANS,49.200000000000003
2014,IOWA,19,WINNEBAGO,189,SOYBEANS,47.600000000000001
2014,IOWA,19,WORTH,195,SOYBEANS,49.799999999999997
2014,IOWA,19,WRIGHT,197,SOYBEANS,42.700000000000003
2014,IOWA,19,ALLAMAKEE,5,SOYBEANS,50.600000000000001
2014,IOWA,19,BLACK HAWK,13,SOYBEANS,49.200000000000003
2014,IOWA,19,BREMER,17,SOYBEANS,48.200000000000003
2014,IOWA,19,BUCHANAN,19,SOYBEANS,49.5
2014,IOWA,19,CHICKASAW,37,SOYBEANS,46.600000000000001
2014,IOWA,19,CLAYTON,43,SOYBEANS,51.5
2014,IOWA,19,DELAWARE,55,SOYBEANS,49.700000000000003
2014,IOWA,19,DUBUQUE,61,SOYBEANS,55.100000000000001
2014,IOWA,19,FAYETTE,65,SOYBEANS,49.5
2014,IOWA,19,HOWARD,89,SOYBEANS,48.700000000000003
2014,IOWA,19,WINNESHIEK,191,SOYBEANS,50.100000000000001
2014,IOWA,19,BUENA VISTA,21,SOYBEANS,49.100000000000001
2014,IOWA,19,CHEROKEE,35,SOYBEANS,55.799999999999997
2014,IOWA,19,CLAY,41,SOYBEANS,47.799999999999997
2014,IOWA,19,DICKINSON,59,SOYBEANS,44
2014,IOWA,19,EMMET,63,SOYBEANS,42.299999999999997
2014,IOWA,19,LYON,119,SOYBEANS,53.700000000000003
2014,IOWA,19,O BRIEN,141,SOYBEANS,55.700000000000003
